an4_v2,ted_v2,target_librispeech_v2
17.021326065063477,36.880218505859375,49.50707244873047
14.858860969543457,24.291969299316406,42.394195556640625
12.223016738891602,18.7395076751709,45.859107971191406
11.205910682678223,13.384268760681152,41.022613525390625
11.139126777648926,15.960698127746582,39.654537200927734
9.85533332824707,11.867706298828125,37.40910720825195
9.314949035644531,10.34942626953125,34.73009490966797
8.362933158874512,9.056232452392578,39.495601654052734
8.458230972290039,7.109004974365234,36.473819732666016
7.50030517578125,9.040480613708496,35.542484283447266
7.936618328094482,7.014614105224609,36.22589874267578
7.575319766998291,8.63459587097168,37.07740783691406
7.87349271774292,4.425602436065674,33.71772384643555
7.253721714019775,6.409316539764404,36.55916976928711
6.531670093536377,6.808548927307129,35.4253044128418
6.239879608154297,3.9515116214752197,33.3039436340332
6.303244113922119,4.525155544281006,31.452041625976562
7.971002578735352,2.406625986099243,33.650909423828125
6.250502109527588,3.7623133659362793,35.61365509033203
6.313260555267334,2.9578115940093994,33.96013259887695
5.984532833099365,2.740912675857544,33.58152770996094
6.170811653137207,3.4426286220550537,34.46150588989258
5.188451290130615,1.0092196464538574,32.88242721557617
5.006130695343018,4.221790790557861,32.59712600708008
4.6638078689575195,2.279217481613159,28.39006996154785
5.808126449584961,1.434570550918579,29.626319885253906
4.3772358894348145,1.8693997859954834,29.555429458618164
4.717629909515381,2.8348259925842285,30.246610641479492
4.569844722747803,0.9160504341125488,32.98332595825195
4.978041172027588,0.9549287557601929,29.310335159301758
4.418237209320068,1.392073392868042,28.81828498840332
5.075668811798096,1.2302592992782593,28.763832092285156
4.122653961181641,0.7297399044036865,29.082494735717773
5.211411476135254,0.6046645045280457,27.954843521118164
4.170374393463135,0.9912590980529785,29.091510772705078
4.022396087646484,1.0622576475143433,28.966018676757812
3.5787763595581055,1.3418951034545898,31.052227020263672
3.640385627746582,0.45168665051460266,31.602834701538086
3.8120555877685547,0.8890607953071594,29.135591506958008
3.530879259109497,0.7781103849411011,30.356975555419922
3.6040656566619873,1.3111774921417236,27.121376037597656
3.6109931468963623,1.2979549169540405,27.285390853881836
3.244889974594116,0.5187220573425293,27.330713272094727
3.7185921669006348,1.2594295740127563,25.824874877929688
2.8008832931518555,1.410883903503418,22.002742767333984
2.840087890625,1.1187169551849365,28.028762817382812
3.126723289489746,0.8039637207984924,27.693256378173828
3.5144524574279785,0.6267995834350586,27.368982315063477
3.3105547428131104,0.8351407051086426,25.083866119384766
3.532541275024414,0.4199504256248474,22.905183792114258
3.775738000869751,0.23122330009937286,24.281335830688477
3.5062530040740967,0.17471705377101898,23.15174674987793
3.1142759323120117,0.27442941069602966,25.771465301513672
2.8996551036834717,0.30796191096305847,26.603389739990234
2.87174654006958,0.3267771303653717,25.567203521728516
2.7493393421173096,1.2323927879333496,25.66114616394043
2.548844575881958,1.1942218542099,28.5899658203125
2.291822671890259,1.3247666358947754,26.085983276367188
2.2387421131134033,0.8177034258842468,28.0723876953125
2.2734365463256836,0.3570486009120941,26.169225692749023
2.8694400787353516,0.3482784330844879,27.06089973449707
2.4462060928344727,0.04611140489578247,28.572458267211914
3.733499526977539,0.16674311459064484,28.187374114990234
2.3649399280548096,0.23370341956615448,26.0661563873291
2.502606153488159,1.6298797130584717,26.030675888061523
1.9015109539031982,0.18626928329467773,25.15899085998535
2.2420547008514404,0.7827041149139404,27.46196174621582
1.8773025274276733,0.589827835559845,25.8677978515625
2.0791800022125244,1.1979522705078125,27.703176498413086
1.8670413494110107,1.376803994178772,26.496761322021484
1.6501423120498657,1.0815640687942505,27.213266372680664
1.9272804260253906,0.6159524917602539,25.6567325592041
2.4997470378875732,0.7988283634185791,24.863100051879883
2.0114905834198,0.12469480186700821,23.318788528442383
2.805294990539551,0.19523100554943085,25.49078369140625
2.5538644790649414,0.08421947062015533,26.92976188659668
2.1891090869903564,0.2518405616283417,26.669353485107422
2.043025255203247,0.4714825749397278,25.596206665039062
2.104020595550537,0.2735402584075928,23.00841522216797
1.970450758934021,0.3502609431743622,23.573484420776367
1.8991689682006836,0.11094150692224503,23.098419189453125
1.9141969680786133,0.40926897525787354,22.841323852539062
1.9766314029693604,0.34183722734451294,21.297607421875
2.0705535411834717,0.14423567056655884,21.913816452026367
2.2685658931732178,0.1628360152244568,22.69761085510254
1.8581337928771973,0.10492855310440063,22.214401245117188
2.540830612182617,0.014793508686125278,24.573322296142578
2.2358598709106445,0.005904518999159336,23.21840476989746
2.5299201011657715,0.005147428251802921,22.954042434692383
2.0816800594329834,0.005687901750206947,23.3512020111084
2.129225969314575,0.013021157123148441,24.153623580932617
2.1487159729003906,0.03134423866868019,21.829235076904297
1.779829740524292,0.09995188564062119,24.988893508911133
1.6472455263137817,0.1205131858587265,23.787639617919922
1.4622774124145508,0.5832408666610718,25.00436019897461
1.3908181190490723,1.4503268003463745,24.680601119995117
1.16910719871521,0.2369571477174759,24.274471282958984
1.6356120109558105,1.2338539361953735,24.042251586914062
1.2728934288024902,0.25262269377708435,23.033485412597656
1.5240520238876343,0.09800399839878082,23.05928611755371
1.5548185110092163,0.1755259484052658,21.800010681152344
1.5478432178497314,0.984626293182373,21.567317962646484
1.131768822669983,0.3217919170856476,23.622520446777344
1.233246088027954,0.47895216941833496,22.984228134155273
1.2829850912094116,0.3762708306312561,22.81818962097168
1.092892050743103,0.31748244166374207,20.635818481445312
1.1928197145462036,0.3862629234790802,24.266761779785156
1.1328445672988892,1.166857123374939,21.149906158447266
1.22964346408844,0.14142794907093048,24.71120262145996
1.6585750579833984,0.8427834510803223,23.910314559936523
1.1951810121536255,0.02842276729643345,23.108125686645508
2.2106876373291016,0.06193331629037857,21.9910831451416
1.6083829402923584,0.011258445680141449,24.459253311157227
1.8298671245574951,0.008753952570259571,23.113876342773438
1.736580491065979,0.018932566046714783,24.239940643310547
1.5136289596557617,0.0091615691781044,23.518762588500977
1.6170941591262817,0.04225313290953636,23.91048240661621
1.3841266632080078,0.2818377614021301,23.305097579956055
1.0881248712539673,0.39041435718536377,22.79296875
1.0035945177078247,0.3411528468132019,24.792335510253906
1.114852786064148,0.09273196756839752,25.20703887939453
1.4533742666244507,0.11410290002822876,25.557621002197266
1.0709755420684814,0.07102154195308685,24.770431518554688
1.159030556678772,0.02868049405515194,26.429588317871094
1.729703426361084,0.04317425563931465,24.476425170898438
1.1458313465118408,0.02904539927840233,25.254003524780273
1.6505738496780396,0.27432480454444885,24.068824768066406
1.2159109115600586,0.036428797990083694,21.89699363708496
1.2407433986663818,0.2517349421977997,25.09503746032715
1.0379639863967896,0.442704439163208,20.4443302154541
0.8608555793762207,0.48510366678237915,19.798049926757812
0.8698604106903076,0.43422427773475647,19.403932571411133
0.8977035880088806,0.2693295478820801,18.05061149597168
0.8225199580192566,0.09645034372806549,18.813907623291016
1.2750259637832642,0.08885042369365692,23.19249725341797
1.2057170867919922,0.34582361578941345,21.28289794921875
0.9129834175109863,0.9551103711128235,21.445899963378906
0.7950921058654785,0.19096562266349792,21.136980056762695
0.9079176187515259,0.39506569504737854,22.057870864868164
0.8994237780570984,0.11096598953008652,21.78894805908203
1.189802646636963,0.24129197001457214,20.956436157226562
0.9013444781303406,0.2020285576581955,19.825523376464844
1.111822485923767,0.17580477893352509,20.241050720214844
1.0326744318008423,0.15466438233852386,18.09195899963379
0.9349557757377625,0.020377779379487038,19.490428924560547
1.770643711090088,0.006932390388101339,18.13722801208496
1.1423826217651367,0.006351165939122438,20.830392837524414
1.5278451442718506,0.029278108850121498,18.292564392089844
1.0130668878555298,0.10337334126234055,19.37904167175293
0.9954800009727478,0.18777760863304138,20.893762588500977
0.7954347729682922,0.2498951405286789,21.671493530273438
1.1469051837921143,0.04986978694796562,21.206201553344727
1.028915286064148,0.050617244094610214,19.8199462890625
1.042001724243164,0.10914699733257294,23.07164192199707
0.968280017375946,0.026951707899570465,24.102577209472656
1.169437050819397,0.07731609046459198,20.42900276184082
0.8469321727752686,0.025532996281981468,22.18845558166504
1.198973536491394,0.07301425188779831,20.470094680786133
0.9006171822547913,0.48658299446105957,21.187759399414062
0.8330709338188171,0.1355101764202118,23.003387451171875
0.8945866823196411,0.24328720569610596,20.734981536865234
0.8281592130661011,0.2046823501586914,21.001880645751953
0.818271815776825,0.2155924141407013,22.627609252929688
0.8262228965759277,0.1089169830083847,22.492992401123047
0.8703284859657288,0.0819612368941307,19.400367736816406
0.8022298216819763,0.44395703077316284,19.054174423217773
0.6725041270256042,0.2954016327857971,21.101343154907227
0.6394779086112976,0.3389814794063568,20.887508392333984
0.6065475344657898,0.9490532875061035,18.857383728027344
0.5880488753318787,0.18036070466041565,17.808578491210938
0.6717355847358704,0.33290523290634155,19.74494171142578
0.6771162152290344,0.00977916270494461,20.34282684326172
1.611718773841858,0.07864726334810257,20.907957077026367
0.8577623963356018,0.13660448789596558,20.816356658935547
0.8707068562507629,0.15379077196121216,18.363611221313477
0.7691827416419983,0.10228981077671051,20.410722732543945
0.8813886046409607,0.23019973933696747,20.58304786682129
0.7435775399208069,0.3450085520744324,19.793790817260742
0.6070542335510254,0.48853859305381775,20.574668884277344
0.7204656004905701,1.441764235496521,19.858932495117188
0.5376036167144775,0.17207473516464233,19.644712448120117
1.0370382070541382,0.12053816020488739,19.054773330688477
0.8284764289855957,0.024169238284230232,16.298892974853516
1.3489952087402344,0.035915352404117584,16.4482364654541
1.0194828510284424,0.02129056677222252,16.684860229492188
0.8429659605026245,0.017615363001823425,18.10431671142578
1.162169337272644,0.012723395600914955,17.663206100463867
1.0856258869171143,0.0011840576771646738,20.69851303100586
1.2529869079589844,0.0019458355382084846,18.643844604492188
0.961535632610321,0.0013222586130723357,19.183534622192383
1.1012349128723145,0.001135589205659926,18.664701461791992
0.928225040435791,0.0010007850360125303,19.137826919555664
0.876417875289917,0.0010418304009363055,17.334442138671875
0.9853436350822449,0.0006783839198760688,19.660415649414062
0.7335211038589478,0.0017240007873624563,17.747222900390625
0.856736958026886,0.0012816033558920026,18.573572158813477
0.8488948345184326,0.0015890483045950532,18.708621978759766
0.7791147232055664,0.0026629797648638487,18.351228713989258
0.7384254336357117,0.002168408827856183,17.741514205932617
0.7605624198913574,0.006547119468450546,18.84734535217285
0.5629297494888306,0.1682552993297577,17.1708927154541
0.5332293510437012,0.13558298349380493,18.60967445373535
0.42810288071632385,0.5983328819274902,18.190597534179688
0.40314069390296936,0.05229726806282997,19.51499366760254
0.5959773659706116,0.5382866859436035,17.860523223876953
0.38463830947875977,0.2500968277454376,18.745691299438477
0.3731418550014496,0.5053900480270386,20.648876190185547
0.36733296513557434,0.5468763709068298,21.610177993774414
0.38570013642311096,0.5770584344863892,19.666763305664062
0.46458345651626587,0.1375206559896469,20.178569793701172
0.4792102575302124,0.022824300453066826,19.46918296813965
0.9085367918014526,0.008606615476310253,19.837865829467773
0.7721266150474548,0.006337405648082495,18.968048095703125
0.6845763921737671,0.002801945200189948,19.9415225982666
0.9255563616752625,0.0022058940958231688,18.462600708007812
0.650475025177002,0.001164050423540175,18.652652740478516
0.6753026247024536,0.001595431356690824,19.102684020996094
0.8214259147644043,0.0009228140115737915,18.846511840820312
0.6621801257133484,0.0014373046578839421,18.843521118164062
0.6427167654037476,0.0009376482921652496,17.587263107299805
0.730414867401123,0.00135453708935529,19.806495666503906
0.5236131548881531,0.00120752421207726,19.625730514526367
0.7148289680480957,0.001223654835484922,20.34519386291504
0.4862571954727173,0.0008340454660356045,19.476057052612305
0.6531617641448975,0.0016778925200924277,20.196102142333984
0.49733206629753113,0.0009480777662247419,19.19396209716797
0.5908104181289673,0.0009760854882188141,19.541994094848633
0.4659733474254608,0.0012719137594103813,19.489011764526367
0.587210476398468,0.0006702500977553427,20.120573043823242
0.4269486367702484,0.001788104884326458,18.535070419311523
0.586840033531189,0.0009735145140439272,20.745229721069336
0.4156855344772339,0.001277387491427362,19.675752639770508
0.569902241230011,0.0030879518017172813,20.238868713378906
0.5288242101669312,0.0015112383989617229,19.479934692382812
0.5984002351760864,0.0012569852406159043,19.45848846435547
0.3863210082054138,0.0009037859854288399,19.446325302124023
0.621143102645874,0.001039285445585847,20.135393142700195
0.39745578169822693,0.0010144739644601941,20.93352699279785
0.5528777837753296,0.0010825768113136292,18.8374080657959
0.40335026383399963,0.0008055540383793414,22.389938354492188
0.5241057276725769,0.000918379460927099,21.091222763061523
0.41589778661727905,0.0006152924615889788,19.742395401000977
0.49893423914909363,0.001236925832927227,20.333070755004883
0.420475572347641,0.0017571973148733377,20.744104385375977
0.44140374660491943,0.0009920819429680705,20.09160804748535
0.4231744706630707,0.0015026750043034554,19.018936157226562
0.4567757546901703,0.0014815815957263112,19.1604061126709
0.3419889807701111,0.0010031763231381774,19.533706665039062
0.5173224806785583,0.0016788309440016747,18.91008949279785
0.33522093296051025,0.016302311792969704,19.543123245239258
