an4_v2,ted_v2,target_librispeech_v2
20.638635635375977,51.903106689453125,49.77169418334961
15.984440803527832,38.205989837646484,48.84823226928711
12.9254150390625,26.592761993408203,46.27519226074219
11.398871421813965,18.00694465637207,44.467681884765625
10.629495620727539,17.420068740844727,45.385929107666016
9.483421325683594,17.68842887878418,44.5815544128418
9.076129913330078,14.07685661315918,42.54087829589844
8.664716720581055,14.068660736083984,44.84623718261719
8.033185005187988,9.06606674194336,43.03342819213867
7.2773566246032715,11.555888175964355,42.90659713745117
7.005086421966553,7.110649108886719,40.955997467041016
6.725669860839844,8.09392261505127,40.55859375
6.156601428985596,8.315009117126465,42.00973892211914
5.924294948577881,6.302335739135742,37.07719039916992
5.984592914581299,5.570801258087158,40.62409973144531
5.923878192901611,3.7653117179870605,42.59052658081055
5.65468692779541,3.331488609313965,38.23432922363281
5.513766765594482,3.8384907245635986,36.46470642089844
5.35276460647583,3.8155314922332764,36.65315628051758
4.7568230628967285,5.215123176574707,32.18402099609375
4.580376625061035,4.249919891357422,33.429443359375
4.1812310218811035,2.1452813148498535,36.719425201416016
3.9471960067749023,3.556373119354248,35.60731506347656
3.914663553237915,3.473118543624878,33.41773986816406
3.7438724040985107,2.983764171600342,34.80976867675781
3.704817533493042,3.172663688659668,34.65094757080078
3.5176403522491455,2.135744571685791,31.85557746887207
3.4629878997802734,3.064103603363037,32.41046905517578
3.341287136077881,1.7390328645706177,32.42428970336914
3.401111602783203,1.4352389574050903,35.18122863769531
3.4151525497436523,2.0906121730804443,34.68428039550781
3.394965648651123,1.7024716138839722,31.885498046875
3.5396318435668945,0.695486307144165,31.032209396362305
3.8739917278289795,2.1225175857543945,31.16701889038086
3.442506790161133,2.24814772605896,33.850608825683594
3.1978883743286133,0.9482024312019348,33.25300598144531
3.289132595062256,0.9006798267364502,32.08180618286133
3.1779520511627197,1.7663522958755493,31.71828269958496
2.8627398014068604,2.539379119873047,33.514862060546875
2.8279876708984375,1.224463939666748,32.72096252441406
2.8603768348693848,0.519740641117096,32.69853591918945
3.197493553161621,0.3833247423171997,31.67784881591797
3.1630539894104004,0.9767592549324036,30.204301834106445
2.9520716667175293,1.653670310974121,34.075984954833984
2.465994358062744,0.725055456161499,28.27920150756836
2.4944493770599365,1.2705533504486084,29.653791427612305
2.5033252239227295,0.7770313024520874,30.39765739440918
2.7964026927948,1.1893864870071411,27.555570602416992
2.8589632511138916,0.5850920081138611,26.88040542602539
3.0333447456359863,1.222540020942688,29.640764236450195
2.3923423290252686,1.525605320930481,31.53483772277832
2.5269246101379395,1.0370962619781494,27.252017974853516
2.388298511505127,0.5836036205291748,29.50105094909668
2.4564993381500244,1.223106026649475,32.47831344604492
2.347929000854492,0.8366221785545349,30.83832550048828
2.4086809158325195,0.8612424731254578,32.38569259643555
2.3494882583618164,0.23588153719902039,30.49382209777832
2.6230084896087646,0.6252459287643433,29.851383209228516
2.6850435733795166,0.4522468149662018,29.51271629333496
2.7445614337921143,0.7151669263839722,28.46446990966797
2.325584888458252,0.22826552391052246,29.0689697265625
2.811368942260742,0.5184309482574463,28.02470588684082
2.375657081604004,0.5727565288543701,28.95765495300293
2.6234281063079834,0.6738415956497192,29.94614028930664
2.4529690742492676,0.2961040139198303,28.07811737060547
2.41860294342041,0.4034564793109894,28.023706436157227
2.4700217247009277,0.2766653895378113,27.26474952697754
1.9681845903396606,0.2522641122341156,26.73145294189453
2.69620418548584,0.7303565144538879,27.48996925354004
2.018937826156616,0.8305116891860962,24.10234260559082
1.9450700283050537,0.250127911567688,26.79356575012207
2.0176124572753906,0.16523970663547516,26.423702239990234
2.5109667778015137,0.1285599023103714,26.087892532348633
2.7524797916412354,0.19817347824573517,25.388425827026367
1.9753434658050537,0.05233943462371826,26.095102310180664
2.451915979385376,0.12934023141860962,26.592365264892578
