an4_v2,ted_v2,target_librispeech_v2
16.25135612487793,29.12265968322754,28.243980407714844
15.226054191589355,21.151229858398438,27.011619567871094
13.533167839050293,16.83487319946289,25.68353271484375
12.28295612335205,12.565524101257324,24.2170352935791
11.433063507080078,10.277735710144043,23.146224975585938
9.93545913696289,12.061091423034668,22.629249572753906
9.063640594482422,14.374289512634277,25.565410614013672
8.537962913513184,9.264866828918457,25.313617706298828
8.015111923217773,8.056654930114746,23.30722999572754
7.338897705078125,8.652586936950684,24.712188720703125
7.353982925415039,9.698188781738281,22.442325592041016
6.857779502868652,6.198580741882324,22.840688705444336
7.169264793395996,5.472477436065674,25.218263626098633
7.165336608886719,4.474180221557617,24.41128158569336
6.677971363067627,6.282094955444336,19.520458221435547
6.411587238311768,3.817201852798462,20.34114646911621
6.064541816711426,7.70267391204834,22.756229400634766
6.317853927612305,6.3582444190979,21.052331924438477
5.709499359130859,5.975968360900879,18.706924438476562
5.481395244598389,5.367603302001953,18.03876304626465
5.465863227844238,3.6246135234832764,19.164138793945312
6.269622802734375,3.3750104904174805,18.24614715576172
6.311014652252197,4.069297790527344,18.469205856323242
5.231369495391846,5.114603519439697,21.723234176635742
4.902590274810791,3.228822708129883,19.89446449279785
6.199334621429443,2.4708662033081055,20.057510375976562
5.7482709884643555,2.250288248062134,20.085920333862305
5.584209442138672,2.570570945739746,19.58211898803711
5.036057949066162,2.1772706508636475,20.114788055419922
5.008078575134277,1.678795337677002,21.53118133544922
5.118260383605957,1.3497340679168701,19.902549743652344
4.566640853881836,2.990483283996582,21.437788009643555
4.5273637771606445,1.2421252727508545,20.772397994995117
4.673157691955566,1.4832195043563843,19.321815490722656
4.193689346313477,1.335814356803894,18.307964324951172
4.230262756347656,2.146916151046753,20.215171813964844
4.70318078994751,1.2815089225769043,18.28765106201172
5.704034328460693,2.1036407947540283,18.690366744995117
4.263713836669922,1.4913119077682495,15.82799243927002
3.927138090133667,1.2332948446273804,17.537057876586914
3.463611125946045,1.155869722366333,17.014400482177734
4.826556205749512,1.4829354286193848,18.13469886779785
4.491388320922852,0.5784367918968201,18.83931541442871
4.623042106628418,0.34621813893318176,17.347572326660156
4.2504706382751465,0.4497411549091339,19.475255966186523
3.4927010536193848,1.0673372745513916,18.489063262939453
3.3238930702209473,1.4697723388671875,17.68840789794922
3.178661584854126,0.9628676176071167,17.433570861816406
2.799302816390991,0.7305432558059692,16.897254943847656
3.3942489624023438,0.588950514793396,17.6982364654541
3.9898126125335693,0.23112048208713531,16.501779556274414
3.3156447410583496,0.2564685642719269,16.29541015625
4.173491477966309,0.23163369297981262,17.33514976501465
3.1070454120635986,1.0471211671829224,15.865131378173828
2.4631612300872803,0.3088635206222534,15.591729164123535
3.3317928314208984,0.6770177483558655,16.253734588623047
2.478609561920166,1.035037875175476,14.715105056762695
2.4849300384521484,0.4388445019721985,13.937155723571777
2.8953921794891357,1.3821563720703125,14.536376953125
2.3684544563293457,1.0260496139526367,15.910125732421875
2.4815468788146973,1.3902103900909424,15.677132606506348
2.644972562789917,0.748248279094696,15.840153694152832
2.8231120109558105,0.7476104497909546,18.724430084228516
2.704713821411133,0.40465185046195984,16.70315170288086
2.6674997806549072,0.6058838367462158,17.389015197753906
2.373171329498291,0.4580067992210388,18.375032424926758
2.5649447441101074,0.2749219536781311,17.070301055908203
2.377312183380127,1.400518774986267,17.28742218017578
1.8495374917984009,0.285279780626297,15.585983276367188
2.088881492614746,0.6066383719444275,15.93985366821289
2.342794895172119,1.0057399272918701,17.788780212402344
2.350771903991699,0.18731185793876648,17.20226287841797
2.434382438659668,0.25452226400375366,18.125656127929688
2.9509785175323486,0.46674224734306335,18.221153259277344
2.09848952293396,0.11196201294660568,17.62443733215332
2.5304205417633057,0.20122632384300232,19.42938995361328
2.7802886962890625,0.11678501963615417,16.777551651000977
2.2377309799194336,0.1674034148454666,17.198482513427734
1.9714137315750122,0.17806607484817505,15.62835693359375
1.937059998512268,0.7312878370285034,16.41371726989746
1.8082852363586426,0.35678714513778687,17.060346603393555
1.7535052299499512,0.36245423555374146,16.819194793701172
1.8180166482925415,0.05408437177538872,16.26651382446289
2.5445964336395264,0.14929679036140442,15.852020263671875
1.9327665567398071,0.07708151638507843,13.776090621948242
2.1355197429656982,0.018096793442964554,16.00153160095215
2.3174383640289307,0.03910563886165619,14.41054916381836
1.8371527194976807,0.012863345444202423,13.667174339294434
2.054321527481079,0.18406647443771362,15.72266960144043
1.712897777557373,0.007926363497972488,14.31919002532959
1.9221960306167603,0.02410019561648369,15.50255298614502
2.0104329586029053,0.061119966208934784,16.95161247253418
1.6222243309020996,0.0934089720249176,15.44622802734375
1.4640405178070068,0.27756446599960327,17.511255264282227
1.169421672821045,0.5479164123535156,17.541515350341797
1.0742452144622803,0.4932135343551636,19.783300399780273
1.12360680103302,0.4188072383403778,19.567232131958008
1.1771438121795654,0.14252646267414093,19.647340774536133
1.206703782081604,0.38296201825141907,17.373167037963867
1.0936264991760254,1.7071809768676758,19.001623153686523
0.9476607441902161,1.5889041423797607,15.659735679626465
0.9815039038658142,0.2083478569984436,17.475460052490234
1.2967950105667114,0.3573417365550995,17.34006690979004
1.3148093223571777,0.6959066390991211,18.3705997467041
1.3699158430099487,0.7459365725517273,16.865198135375977
1.131258487701416,0.6251811981201172,17.76143455505371
1.2264721393585205,1.692901611328125,15.739842414855957
1.0271862745285034,1.0699306726455688,16.147056579589844
1.0696145296096802,0.3525020480155945,16.41112518310547
1.5255846977233887,0.18947908282279968,17.026464462280273
1.2499868869781494,0.46561399102211,18.337121963500977
1.535854697227478,0.2642613649368286,19.64054298400879
1.1507916450500488,0.34104782342910767,18.73479461669922
1.0990949869155884,1.1124168634414673,18.926170349121094
1.07870352268219,1.686969518661499,17.203697204589844
0.879469633102417,0.16685830056667328,18.54589080810547
1.5048469305038452,0.40728598833084106,17.571191787719727
1.1822878122329712,0.6279881000518799,18.044668197631836
1.0507253408432007,1.0726771354675293,17.19537353515625
1.2549246549606323,0.29945412278175354,17.37774085998535
1.4159646034240723,0.4030349850654602,18.038063049316406
1.4855997562408447,0.82899409532547,18.20128631591797
0.9770274758338928,0.13371729850769043,16.87836456298828
1.6230944395065308,0.26755788922309875,16.83355140686035
1.365696668624878,0.3065100610256195,14.969133377075195
1.0165607929229736,0.29207876324653625,14.90347671508789
1.1282347440719604,0.8452842235565186,15.217378616333008
1.1086952686309814,0.02910666912794113,16.875776290893555
2.1374595165252686,0.10220960527658463,14.74837875366211
1.0539369583129883,0.5725058317184448,15.53057861328125
0.956186056137085,0.7901480197906494,16.08712387084961
0.7394837737083435,0.24908672273159027,15.656271934509277
0.8016834259033203,0.10953354835510254,15.705322265625
1.0845515727996826,0.2944691777229309,16.907955169677734
1.0021196603775024,1.0191570520401,16.859786987304688
0.741977870464325,0.3295484781265259,16.296056747436523
0.691537618637085,0.27718257904052734,16.802471160888672
0.8739333152770996,0.5669947266578674,16.066781997680664
1.0858403444290161,0.099122554063797,15.55671215057373
0.961035430431366,0.11051259934902191,16.322195053100586
1.0582516193389893,0.009865819476544857,15.147977828979492
3.1020493507385254,0.027265556156635284,15.079357147216797
1.1964316368103027,0.00855722464621067,14.747563362121582
1.864494800567627,0.014320461079478264,14.60894775390625
1.344225287437439,0.007153440732508898,15.33856201171875
1.1773386001586914,0.027305325493216515,15.854642868041992
1.1201823949813843,0.9183575510978699,15.246590614318848
0.5994603037834167,0.2798750698566437,15.886856079101562
0.7058116793632507,0.20354607701301575,13.809338569641113
1.0406651496887207,0.5075148344039917,14.895466804504395
0.6899778246879578,0.6989789605140686,15.141352653503418
0.6058766841888428,2.9098498821258545,14.87944507598877
0.5413600206375122,0.4641764461994171,16.258363723754883
0.5865029692649841,1.1942293643951416,14.745736122131348
0.5771231055259705,0.27428820729255676,14.708847045898438
0.6670007109642029,0.053535670042037964,14.795506477355957
1.2281335592269897,0.11544033885002136,14.882134437561035
1.2806408405303955,0.24750985205173492,13.897501945495605
0.8861713409423828,0.12701180577278137,15.086362838745117
0.8671916127204895,0.036874037235975266,14.048036575317383
1.487734317779541,0.023893972858786583,15.11501407623291
1.1308232545852661,0.011698505841195583,14.944010734558105
1.1704686880111694,0.002407076768577099,15.211780548095703
1.0946348905563354,0.0033739139325916767,13.57650089263916
0.9400859475135803,0.011630293913185596,15.674909591674805
1.1696984767913818,0.06705404072999954,14.449169158935547
0.8600515723228455,0.003693169914186001,16.01811981201172
1.0895439386367798,0.004141154233366251,15.348861694335938
1.1857317686080933,0.0017020826926454902,14.660529136657715
0.754131555557251,0.0034001637250185013,14.503958702087402
1.076106071472168,0.007675773464143276,12.823810577392578
0.728310227394104,0.0033495400566607714,13.388187408447266
0.89211106300354,0.06078501418232918,12.42798137664795
0.7700808644294739,0.011224617250263691,13.467122077941895
1.2924338579177856,0.24849408864974976,14.21718978881836
0.7832444906234741,0.12117461115121841,14.155694961547852
0.6076189875602722,0.03966192901134491,14.616132736206055
0.7319432497024536,0.1813174933195114,16.26119613647461
0.5631822943687439,0.022350234910845757,16.520626068115234
0.7959455847740173,0.004466074053198099,15.674999237060547
0.9624470472335815,0.006393061950802803,16.864173889160156
0.8809305429458618,0.0030744296964257956,16.111778259277344
0.8105738162994385,0.0008460310637019575,16.69236946105957
0.8130281567573547,0.0016028257086873055,16.251602172851562
0.8278665542602539,0.0008683593478053808,15.661561965942383
0.6535556316375732,0.002058657817542553,14.598400115966797
1.0896592140197754,0.0010520087089389563,14.36960506439209
0.6885331869125366,0.0021746575366705656,14.678516387939453
1.0299572944641113,0.0014580885181203485,14.804317474365234
0.5253604054450989,0.0027828849852085114,13.87267780303955
1.2355313301086426,0.025176823139190674,14.25706958770752
0.5018985867500305,0.01430391613394022,15.632083892822266
0.5043684244155884,0.45907366275787354,14.892647743225098
0.347406268119812,0.07641758769750595,15.352386474609375
0.4982491731643677,0.304460346698761,13.173861503601074
0.36076629161834717,0.31193310022354126,14.066914558410645
0.3231336176395416,0.2865685224533081,14.217145919799805
0.279354989528656,0.28409263491630554,14.849757194519043
0.3045766353607178,0.09831150621175766,14.554506301879883
0.42451155185699463,0.1840035617351532,13.790493965148926
0.41732755303382874,0.20195211470127106,14.760799407958984
0.33463260531425476,0.6058656573295593,13.815786361694336
0.3501231372356415,0.03604494780302048,13.772867202758789
0.5262607336044312,0.27069467306137085,13.542614936828613
0.33483731746673584,0.4297095537185669,13.58714771270752
0.3409343957901001,0.022694729268550873,11.96322250366211
1.3269389867782593,0.1566239297389984,11.24275016784668
0.4569896161556244,0.03315532207489014,11.301102638244629
0.7192723751068115,0.003046224359422922,11.249909400939941
0.9066516160964966,0.001613085507415235,10.620248794555664
0.6428621411323547,0.0022270630579441786,11.507709503173828
0.7668116688728333,0.004213440697640181,11.774181365966797
0.6512967348098755,0.0035182563588023186,11.747539520263672
0.6231517195701599,0.002191689098253846,12.581850051879883
0.634768009185791,0.012423373758792877,11.758220672607422
0.6636345386505127,0.028172267600893974,12.609774589538574
0.48591744899749756,0.010768957436084747,12.620091438293457
0.6433255672454834,0.005612809676676989,12.972320556640625
0.6067311763763428,0.0016256222734227777,12.897006034851074
0.6463161706924438,0.004805132746696472,12.67148494720459
0.5774087309837341,0.0009130752878263593,13.486989974975586
0.8553555011749268,0.001069059013389051,13.385198593139648
0.5413942933082581,0.0011053396156057715,12.770641326904297
0.7345383167266846,0.0006993496208451688,13.102205276489258
0.6023064851760864,0.02216104045510292,12.239422798156738
0.43313103914260864,0.015090621076524258,12.442465782165527
0.4655801057815552,0.03554072231054306,12.881840705871582
0.42047280073165894,0.09647871553897858,13.181519508361816
0.30198195576667786,0.07910004258155823,14.057117462158203
0.3156997263431549,0.0699663907289505,14.015759468078613
0.36657825112342834,0.7469788193702698,14.611663818359375
0.22489047050476074,0.7105748057365417,14.01777458190918
0.19336383044719696,0.14259734749794006,13.86637020111084
0.18462787568569183,0.2905536890029907,15.293221473693848
0.21923555433750153,0.272960364818573,13.710759162902832
0.24239134788513184,0.3466833829879761,14.645706176757812
0.24377653002738953,0.2533949315547943,14.31545639038086
0.3099547326564789,0.3729712963104248,13.538444519042969
0.2271644026041031,0.09251844137907028,15.047515869140625
