an4_v1,ted_v1,target_librispeech_v1
15.754006385803223,19.84449577331543,64.4376449584961
14.580208778381348,15.517240524291992,63.64921188354492
13.000846862792969,10.323687553405762,58.689208984375
11.629331588745117,8.121878623962402,59.1829719543457
11.000960350036621,6.8310546875,58.348533630371094
10.885146141052246,4.6993842124938965,57.97258377075195
10.136666297912598,3.6595170497894287,62.058650970458984
9.86772632598877,4.365854263305664,57.848175048828125
9.137446403503418,3.956538438796997,59.72452926635742
8.758296966552734,3.234088659286499,59.027835845947266
8.297477722167969,3.252309799194336,60.880638122558594
7.949725151062012,2.720066547393799,57.43575668334961
7.766521453857422,1.6615803241729736,57.2629280090332
7.288915157318115,2.4473330974578857,58.50519943237305
7.09574556350708,1.7194392681121826,56.36909103393555
6.960937023162842,1.477534294128418,56.712127685546875
6.88914680480957,1.3398040533065796,54.49788284301758
6.862926483154297,1.0510872602462769,53.795475006103516
6.722576141357422,0.7459669709205627,52.40229415893555
6.536328315734863,1.2741432189941406,53.09360122680664
6.149914264678955,1.0493959188461304,49.91933059692383
5.990873336791992,0.6749663949012756,53.2320556640625
6.086792945861816,0.8568772077560425,50.594032287597656
5.576879978179932,0.9748423099517822,50.40557861328125
5.574130535125732,1.1624866724014282,50.68721389770508
5.168328762054443,0.9762082695960999,50.35411834716797
5.094554424285889,1.0683319568634033,52.46243667602539
5.035402297973633,0.7714146375656128,51.998260498046875
4.9633870124816895,0.6769983172416687,50.230865478515625
4.724812030792236,0.609499990940094,49.713829040527344
4.5826029777526855,0.42760732769966125,49.235591888427734
4.35411262512207,0.5212463736534119,49.948509216308594
4.233219146728516,0.32930788397789,47.54711151123047
3.846856117248535,0.3810364007949829,51.11613464355469
3.794114112854004,0.3435637950897217,47.80870056152344
3.571535348892212,0.3034534156322479,51.65852737426758
3.6027727127075195,0.3878684341907501,50.231964111328125
3.212110757827759,0.496800035238266,49.40333557128906
3.2950961589813232,0.4387228786945343,47.91303634643555
3.138780355453491,0.548431396484375,48.207122802734375
3.1004064083099365,0.740932822227478,47.019691467285156
2.8836562633514404,0.447170227766037,49.074188232421875
3.0623772144317627,0.3239884078502655,45.756290435791016
2.9098920822143555,0.22974327206611633,47.22624588012695
3.0067899227142334,0.18014296889305115,47.73243713378906
2.900139331817627,0.10777484625577927,47.946800231933594
2.836298942565918,0.45678016543388367,47.063289642333984
2.7773709297180176,0.41684290766716003,46.222171783447266
2.712519407272339,0.3729609549045563,45.09795379638672
2.596560001373291,0.5634806752204895,47.024192810058594
2.6270384788513184,0.2428918480873108,45.598514556884766
2.5663650035858154,0.25999805331230164,48.84150314331055
2.535780668258667,0.39192280173301697,45.924964904785156
2.4029829502105713,0.17600415647029877,46.32245635986328
2.7214601039886475,0.1881432831287384,45.401695251464844
2.394390106201172,0.19758780300617218,45.91687774658203
2.5042831897735596,0.21860381960868835,45.40034866333008
2.318025588989258,0.14188680052757263,46.27146911621094
2.5392568111419678,0.10990554094314575,45.93814468383789
2.3057782649993896,0.09278839826583862,46.20759201049805
2.473114252090454,0.0411623977124691,44.95853042602539
2.279031991958618,0.04502547159790993,45.38689422607422
2.364412307739258,0.03969576582312584,45.179351806640625
2.1920762062072754,0.03712422773241997,46.12518310546875
2.235440731048584,0.04876299947500229,47.19889450073242
2.0662014484405518,0.0764252245426178,47.11614990234375
2.0659327507019043,0.2176162153482437,46.931766510009766
1.826084017753601,0.24429455399513245,49.04543685913086
1.860479474067688,0.15610535442829132,48.169918060302734
1.9502202272415161,0.2762203514575958,45.72705078125
1.8206870555877686,0.23130425810813904,46.97562026977539
1.7614551782608032,0.28040841221809387,47.37859344482422
1.747046709060669,0.2531984746456146,43.91871643066406
1.707556962966919,0.4240996539592743,44.84143829345703
1.9619367122650146,0.3312039077281952,44.9244384765625
1.683396339416504,0.11394800990819931,43.25174331665039
1.9052774906158447,0.1458362489938736,43.00766372680664
1.6837801933288574,0.09823281317949295,42.50080108642578
1.884098768234253,0.254011869430542,42.717445373535156
1.5441043376922607,0.24319814145565033,44.53715896606445
1.6615747213363647,0.25407204031944275,44.76715850830078
1.6221202611923218,0.8522763252258301,44.285308837890625
1.556307077407837,0.22812922298908234,43.30660629272461
1.529147982597351,0.39151567220687866,43.56809997558594
1.5275111198425293,0.1297316551208496,43.23031234741211
